date,03229610,03229500,03228805,03228750,03228500,03228300,03228689,03227500,03227107,03226800,03225500,03223425,03221646,03220000,03219781,03221000,03219500,03217500,03217424
1920-10-01,,,,,,,,110.0,,,,,,,,,,,
1920-10-02,,,,,,,,110.0,,,,,,,,,,,
1920-10-03,,,,,,,,110.0,,,,,,,,,,,
1920-10-04,,,,,,,,110.0,,,,,,,,,,,
1920-10-05,,,,,,,,110.0,,,,,,,,,,,
1920-10-06,,,,,,,,110.0,,,,,,,,,,,
1920-10-07,,,,,,,,110.0,,,,,,,,,,,
1920-10-08,,,,,,,,110.0,,,,,,,,,,,
1920-10-09,,,,,,,,110.0,,,,,,,,,,,
1920-10-10,,,,,,,,110.0,,,,,,,,,,,
1920-10-11,,,,,,,,110.0,,,,,,,,,,,
1920-10-12,,,,,,,,110.0,,,,,,,,,,,
1920-10-13,,,,,,,,110.0,,,,,,,,,,,
1920-10-14,,,,,,,,110.0,,,,,,,,,,,
1920-10-15,,,,,,,,110.0,,,,,,,,,,,
1920-10-16,,,,,,,,110.0,,,,,,,,,,,
1920-10-17,,,,,,,,110.0,,,,,,,,,,,
1920-10-18,,,,,,,,110.0,,,,,,,,,,,
1920-10-19,,,,,,,,110.0,,,,,,,,,,,
1920-10-20,,,,,,,,110.0,,,,,,,,,,,
1920-10-21,,,,,,,,110.0,,,,,,,,,,,
1920-10-22,,,,,,,,110.0,,,,,,,,,,,
1920-10-23,,,,,,,,110.0,,,,,,,,,,,
1920-10-24,,,,,,,,110.0,,,,,,,,,,,
1920-10-25,,,,,,,,110.0,,,,,,,,,,,
1920-10-26,,,,,,,,110.0,,,,,,,,,,,
1920-10-27,,,,,,,,110.0,,,,,,,,,,,
1920-10-28,,,,,,,,110.0,,,,,,,,,,,
1920-10-29,,,,,,,,110.0,,,,,,,,,,,
1920-10-30,,,,,,,,110.0,,,,,,,,,,,
1920-10-31,,,,,,,,99.0,,,,,,,,,,,
1920-11-01,,,,,,,,1590.0,,,,,,,,,,,
1920-11-02,,,,,,,,1590.0,,,,,,,,,,,
1920-11-03,,,,,,,,1590.0,,,,,,,,,,,
1920-11-04,,,,,,,,1590.0,,,,,,,,,,,
1920-11-05,,,,,,,,1590.0,,,,,,,,,,,
1920-11-06,,,,,,,,1590.0,,,,,,,,,,,
1920-11-07,,,,,,,,1590.0,,,,,,,,,,,
1920-11-08,,,,,,,,1590.0,,,,,,,,,,,
1920-11-09,,,,,,,,1590.0,,,,,,,,,,,
1920-11-10,,,,,,,,1590.0,,,,,,,,,,,
1920-11-11,,,,,,,,1590.0,,,,,,,,,,,
1920-11-12,,,,,,,,1590.0,,,,,,,,,,,
1920-11-13,,,,,,,,1590.0,,,,,,,,,,,
1920-11-14,,,,,,,,1590.0,,,,,,,,,,,
1920-11-15,,,,,,,,1590.0,,,,,,,,,,,
1920-11-16,,,,,,,,1590.0,,,,,,,,,,,
1920-11-17,,,,,,,,1590.0,,,,,,,,,,,
1920-11-18,,,,,,,,1590.0,,,,,,,,,,,
1920-11-19,,,,,,,,1590.0,,,,,,,,,,,
1920-11-20,,,,,,,,1590.0,,,,,,,,,,,
1920-11-21,,,,,,,,1590.0,,,,,,,,,,,
1920-11-22,,,,,,,,1590.0,,,,,,,,,,,
1920-11-23,,,,,,,,1590.0,,,,,,,,,,,
1920-11-24,,,,,,,,1590.0,,,,,,,,,,,
1920-11-25,,,,,,,,1590.0,,,,,,,,,,,
1920-11-26,,,,,,,,1590.0,,,,,,,,,,,
1920-11-27,,,,,,,,1590.0,,,,,,,,,,,
1920-11-28,,,,,,,,1590.0,,,,,,,,,,,
1920-11-29,,,,,,,,1590.0,,,,,,,,,,,
1920-11-30,,,,,,,,1580.0,,,,,,,,,,,
1920-12-01,,,,,,,,1860.0,,,,,,,,,,,
1920-12-02,,,,,,,,1860.0,,,,,,,,,,,
1920-12-03,,,,,,,,1860.0,,,,,,,,,,,
1920-12-04,,,,,,,,1860.0,,,,,,,,,,,
1920-12-05,,,,,,,,1860.0,,,,,,,,,,,
1920-12-06,,,,,,,,1860.0,,,,,,,,,,,
1920-12-07,,,,,,,,1860.0,,,,,,,,,,,
1920-12-08,,,,,,,,1860.0,,,,,,,,,,,
1920-12-09,,,,,,,,1860.0,,,,,,,,,,,
1920-12-10,,,,,,,,1860.0,,,,,,,,,,,
1920-12-11,,,,,,,,1860.0,,,,,,,,,,,
1920-12-12,,,,,,,,1860.0,,,,,,,,,,,
1920-12-13,,,,,,,,1860.0,,,,,,,,,,,
1920-12-14,,,,,,,,1860.0,,,,,,,,,,,
1920-12-15,,,,,,,,1860.0,,,,,,,,,,,
1920-12-16,,,,,,,,1860.0,,,,,,,,,,,
1920-12-17,,,,,,,,1860.0,,,,,,,,,,,
1920-12-18,,,,,,,,1860.0,,,,,,,,,,,
1920-12-19,,,,,,,,1860.0,,,,,,,,,,,
1920-12-20,,,,,,,,1860.0,,,,,,,,,,,
1920-12-21,,,,,,,,1860.0,,,,,,,,,,,
1920-12-22,,,,,,,,1860.0,,,,,,,,,,,
1920-12-23,,,,,,,,1860.0,,,,,,,,,,,
1920-12-24,,,,,,,,1860.0,,,,,,,,,,,
1920-12-25,,,,,,,,1860.0,,,,,,,,,,,
1920-12-26,,,,,,,,1860.0,,,,,,,,,,,
1920-12-27,,,,,,,,1860.0,,,,,,,,,,,
1920-12-28,,,,,,,,1860.0,,,,,,,,,,,
1920-12-29,,,,,,,,1860.0,,,,,,,,,,,
1920-12-30,,,,,,,,1860.0,,,,,,,,,,,
1920-12-31,,,,,,,,1850.0,,,,,,,,,,,
1921-01-01,,,,,,,,1540.0,,,,,,,,,,,
1921-01-02,,,,,,,,1540.0,,,,,,,,,,,
1921-01-03,,,,,,,,1540.0,,,,,,,,,,,
1921-01-04,,,,,,,,1540.0,,,,,,,,,,,
1921-01-05,,,,,,,,1540.0,,,,,,,,,,,
1921-01-06,,,,,,,,1540.0,,,,,,,,,,,
1921-01-07,,,,,,,,1540.0,,,,,,,,,,,
1921-01-08,,,,,,,,1540.0,,,,,,,,,,,
1921-01-09,,,,,,,,1540.0,,,,,,,,,,,
1921-01-10,,,,,,,,1540.0,,,,,,,,,,,
1921-01-11,,,,,,,,1540.0,,,,,,,,,,,
1921-01-12,,,,,,,,1540.0,,,,,,,,,,,
1921-01-13,,,,,,,,1540.0,,,,,,,,,,,
1921-01-14,,,,,,,,1540.0,,,,,,,,,,,
1921-01-15,,,,,,,,1540.0,,,,,,,,,,,
1921-01-16,,,,,,,,1540.0,,,,,,,,,,,
1921-01-17,,,,,,,,1540.0,,,,,,,,,,,
1921-01-18,,,,,,,,1540.0,,,,,,,,,,,
1921-01-19,,,,,,,,1540.0,,,,,,,,,,,
1921-01-20,,,,,,,,1540.0,,,,,,,,,,,
1921-01-21,,,,,,,,1540.0,,,,,,,,,,,
1921-01-22,,,,,,,,1540.0,,,,,,,,,,,
1921-01-23,,,,,,,,1540.0,,,,,,,,,,,
1921-01-24,,,,,,,,1540.0,,,,,,,,,,,
1921-01-25,,,,,,,,1540.0,,,,,,,,,,,
1921-01-26,,,,,,,,1540.0,,,,,,,,,,,
1921-01-27,,,,,,,,1540.0,,,,,,,,,,,
1921-01-28,,,,,,,,1540.0,,,,,,,,,,,
1921-01-29,,,,,,,,1540.0,,,,,,,,,,,
1921-01-30,,,,,,,,1540.0,,,,,,,,,,,
1921-01-31,,,,,,,,1530.0,,,,,,,,,,,
1921-02-01,,,,,,,,3340.0,,,,,,,,,,,
1921-02-02,,,,,,,,3340.0,,,,,,,,,,,
1921-02-03,,,,,,,,3340.0,,,,,,,,,,,
1921-02-04,,,,,,,,3340.0,,,,,,,,,,,
1921-02-05,,,,,,,,3340.0,,,,,,,,,,,
1921-02-06,,,,,,,,3340.0,,,,,,,,,,,
1921-02-07,,,,,,,,3340.0,,,,,,,,,,,
1921-02-08,,,,,,,,3340.0,,,,,,,,,,,
1921-02-09,,,,,,,,3340.0,,,,,,,,,,,
1921-02-10,,,,,,,,3340.0,,,,,,,,,,,
1921-02-11,,,,,,,,3340.0,,,,,,,,,,,
1921-02-12,,,,,,,,3340.0,,,,,,,,,,,
1921-02-13,,,,,,,,3340.0,,,,,,,,,,,
1921-02-14,,,,,,,,3340.0,,,,,,,,,,,
1921-02-15,,,,,,,,3340.0,,,,,,,,,,,
1921-02-16,,,,,,,,3340.0,,,,,,,,,,,
1921-02-17,,,,,,,,3340.0,,,,,,,,,,,
1921-02-18,,,,,,,,3340.0,,,,,,,,,,,
1921-02-19,,,,,,,,3340.0,,,,,,,,,,,
1921-02-20,,,,,,,,3340.0,,,,,,,,,,,
1921-02-21,,,,,,,,3340.0,,,,,,,,,,,
1921-02-22,,,,,,,,3340.0,,,,,,,,,,,
1921-02-23,,,,,,,,3340.0,,,,,,,,,,,
1921-02-24,,,,,,,,3340.0,,,,,,,,,,,
1921-02-25,,,,,,,,3340.0,,,,,,,,,,,
1921-02-26,,,,,,,,3340.0,,,,,,,,,,,
1921-02-27,,,,,,,,3340.0,,,,,,,,,,,
1921-02-28,,,,,,,,3330.0,,,,,,,,,,,
1921-03-01,,,,,,,,6740.0,,,,,,,,,,,
1921-03-02,,,,,,,,6740.0,,,,,,,,,,,
1921-03-03,,,,,,,,6740.0,,,,,,,,,,,
1921-03-04,,,,,,,,6740.0,,,,,,,,,,,
1921-03-05,,,,,,,,6740.0,,,,,,,,,,,
1921-03-06,,,,,,,,6740.0,,,,,,,,,,,
1921-03-07,,,,,,,,6740.0,,,,,,,,,,,
1921-03-08,,,,,,,,6740.0,,,,,,,,,,,
1921-03-09,,,,,,,,6740.0,,,,,,,,,,,
1921-03-10,,,,,,,,6740.0,,,,,,,,,,,
1921-03-11,,,,,,,,6740.0,,,,,,,,,,,
1921-03-12,,,,,,,,6740.0,,,,,,,,,,,
1921-03-13,,,,,,,,6740.0,,,,,,,,,,,
1921-03-14,,,,,,,,6740.0,,,,,,,,,,,
1921-03-15,,,,,,,,6740.0,,,,,,,,,,,
1921-03-16,,,,,,,,6740.0,,,,,,,,,,,
1921-03-17,,,,,,,,6740.0,,,,,,,,,,,
1921-03-18,,,,,,,,6740.0,,,,,,,,,,,
1921-03-19,,,,,,,,6740.0,,,,,,,,,,,
1921-03-20,,,,,,,,6740.0,,,,,,,,,,,
1921-03-21,,,,,,,,6740.0,,,,,,,,,,,
1921-03-22,,,,,,,,6740.0,,,,,,,,,,,
1921-03-23,,,,,,,,6740.0,,,,,,,,,,,
1921-03-24,,,,,,,,6740.0,,,,,,,,,,,
1921-03-25,,,,,,,,6740.0,,,,,,,,,,,
1921-03-26,,,,,,,,6740.0,,,,,,,,,,,
1921-03-27,,,,,,,,6740.0,,,,,,,,,,,
1921-03-28,,,,,,,,6740.0,,,,,,,,,,,
1921-03-29,,,,,,,,6740.0,,,,,,,,,,,
1921-03-30,,,,,,,,6740.0,,,,,,,,,,,
1921-03-31,,,,,,,,6740.0,,,,,,,,,,,
1921-04-01,,,,,,,,7770.0,,,,,,,,4200.0,,,
1921-04-02,,,,,,,,5050.0,,,,,,,,2560.0,,,
1921-04-03,,,,,,,,3320.0,,,,,,,,2060.0,,,
1921-04-04,,,,,,,,2270.0,,,,,,,,1560.0,,,
1921-04-05,,,,,,,,1790.0,,,,,,,,935.0,,,
1921-04-06,,,,,,,,1430.0,,,,,,,,780.0,,,
1921-04-07,,,,,,,,1190.0,,,,,,,,633.0,,,
1921-04-08,,,,,,,,1040.0,,,,,,,,484.0,,,
1921-04-09,,,,,,,,1430.0,,,,,,,,1100.0,,,
1921-04-10,,,,,,,,2170.0,,,,,,,,1240.0,,,
1921-04-11,,,,,,,,2270.0,,,,,,,,1380.0,,,
1921-04-12,,,,,,,,1880.0,,,,,,,,1100.0,,,
1921-04-13,,,,,,,,1520.0,,,,,,,,880.0,,,
1921-04-14,,,,,,,,1190.0,,,,,,,,880.0,,,
1921-04-15,,,,,,,,1790.0,,,,,,,,633.0,,,
1921-04-16,,,,,,,,1350.0,,,,,,,,1320.0,,,
1921-04-17,,,,,,,,1700.0,,,,,,,,1860.0,,,
1921-04-18,,,,,,,,5720.0,,,,,,,,2400.0,,,
1921-04-19,,,,,,,,3790.0,,,,,,,,1820.0,,,
1921-04-20,,,,,,,,2670.0,,,,,,,,1560.0,,,
1921-04-21,,,,,,,,2070.0,,,,,,,,1040.0,,,
1921-04-22,,,,,,,,1350.0,,,,,,,,780.0,,,
1921-04-23,,,,,,,,1520.0,,,,,,,,880.0,,,
1921-04-24,,,,,,,,1700.0,,,,,,,,756.0,,,
1921-04-25,,,,,,,,1350.0,,,,,,,,633.0,,,
1921-04-26,,,,,,,,1610.0,,,,,,,,1500.0,,,
1921-04-27,,,,,,,,4400.0,,,,,,,,4620.0,,,
1921-04-28,,,,,,,,6000.0,,,,,,,,3060.0,,,
1921-04-29,,,,,,,,3320.0,,,,,,,,1690.0,,,
1921-04-30,,,,,,,,3430.0,,,,,,,,4620.0,,,
1921-05-01,,,,,,,,9860.0,,,,,,,,4120.0,,,
1921-05-02,,,,,,,,6140.0,,,,,,,,3610.0,,,
1921-05-03,,,,,,,,4400.0,,,,,,,,2720.0,,,
1921-05-04,,,,,,,,3210.0,,,,,,,,1960.0,,,
1921-05-05,,,,,,,,2170.0,,,,,,,,1210.0,,,
1921-05-06,,,,,,,,1610.0,,,,,,,,880.0,,,
1921-05-07,,,,,,,,1190.0,,,,,,,,633.0,,,
1921-05-08,,,,,,,,900.0,,,,,,,,558.0,,,
1921-05-09,,,,,,,,780.0,,,,,,,,484.0,,,
1921-05-10,,,,,,,,720.0,,,,,,,,430.0,,,
1921-05-11,,,,,,,,665.0,,,,,,,,484.0,,,
1921-05-12,,,,,,,,1040.0,,,,,,,,552.0,,,
1921-05-13,,,,,,,,1350.0,,,,,,,,1210.0,,,
1921-05-14,,,,,,,,1350.0,,,,,,,,1040.0,,,
1921-05-15,,,,,,,,1040.0,,,,,,,,735.0,,,
1921-05-16,,,,,,,,720.0,,,,,,,,430.0,,,
1921-05-17,,,,,,,,610.0,,,,,,,,321.0,,,
1921-05-18,,,,,,,,506.0,,,,,,,,231.0,,,
1921-05-19,,,,,,,,408.0,,,,,,,,231.0,,,
1921-05-20,,,,,,,,506.0,,,,,,,,199.0,,,
1921-05-21,,,,,,,,314.0,,,,,,,,199.0,,,
1921-05-22,,,,,,,,160.0,,,,,,,,183.0,,,
1921-05-23,,,,,,,,130.0,,,,,,,,167.0,,,
1921-05-24,,,,,,,,271.0,,,,,,,,231.0,,,
1921-05-25,,,,,,,,900.0,,,,,,,,1040.0,,,
1921-05-26,,,,,,,,1520.0,,,,,,,,1320.0,,,
1921-05-27,,,,,,,,1350.0,,,,,,,,1320.0,,,
1921-05-28,,,,,,,,970.0,,,,,,,,1080.0,,,
1921-05-29,,,,,,,,780.0,,,,,,,,846.0,,,
1921-05-30,,,,,,,,665.0,,,,,,,,610.0,,,
1921-05-31,,,,,,,,558.0,,,,,,,,373.0,,,
1921-06-01,,,,,,,,506.0,,,,,,,,274.0,,,
1921-06-02,,,,,,,,408.0,,,,,,,,167.0,,,
1921-06-03,,,,,,,,314.0,,,,,,,,167.0,,,
1921-06-04,,,,,,,,314.0,,,,,,,,142.0,,,
1921-06-05,,,,,,,,231.0,,,,,,,,117.0,,,
1921-06-06,,,,,,,,194.0,,,,,,,,92.0,,,
1921-06-07,,,,,,,,160.0,,,,,,,,92.0,,,
1921-06-08,,,,,,,,130.0,,,,,,,,92.0,,,
1921-06-09,,,,,,,,130.0,,,,,,,,92.0,,,
1921-06-10,,,,,,,,130.0,,,,,,,,73.0,,,
1921-06-11,,,,,,,,104.0,,,,,,,,73.0,,,
1921-06-12,,,,,,,,104.0,,,,,,,,64.0,,,
1921-06-13,,,,,,,,104.0,,,,,,,,56.0,,,
1921-06-14,,,,,,,,104.0,,,,,,,,73.0,,,
1921-06-15,,,,,,,,104.0,,,,,,,,73.0,,,
1921-06-16,,,,,,,,82.0,,,,,,,,56.0,,,
1921-06-17,,,,,,,,82.0,,,,,,,,56.0,,,
1921-06-18,,,,,,,,1110.0,,,,,,,,56.0,,,
1921-06-19,,,,,,,,1190.0,,,,,,,,49.0,,,
1921-06-20,,,,,,,,610.0,,,,,,,,42.0,,,
1921-06-21,,,,,,,,456.0,,,,,,,,231.0,,,
1921-06-22,,,,,,,,408.0,,,,,,,,167.0,,,
1921-06-23,,,,,,,,360.0,,,,,,,,114.0,,,
1921-06-24,,,,,,,,271.0,,,,,,,,73.0,,,
1921-06-25,,,,,,,,194.0,,,,,,,,114.0,,,
1921-06-26,,,,,,,,194.0,,,,,,,,94.0,,,
1921-06-27,,,,,,,,160.0,,,,,,,,73.0,,,
1921-06-28,,,,,,,,130.0,,,,,,,,42.0,,,
1921-06-29,,,,,,,,104.0,,,,,,,,42.0,,,
1921-06-30,,,,,,,,104.0,,,,,,,,56.0,,,
1921-07-01,,,,,,,,82.0,,,,,,,,26.0,,,
1921-07-02,,,,,,,,82.0,,,,,,,,56.0,,,
1921-07-03,,,,,,,,130.0,,,,,,,,46.0,,,
1921-07-04,,,,,,,,104.0,,,,,,,,36.0,,,
1921-07-05,,,,,,,,82.0,,,,,,,,26.0,,,
1921-07-06,,,,,,,,82.0,,,,,,,,42.0,,,
1921-07-07,,,,,,,,82.0,,,,,,,,56.0,,,
1921-07-08,,,,,,,,82.0,,,,,,,,56.0,,,
1921-07-09,,,,,,,,82.0,,,,,,,,26.0,,,
1921-07-10,,,,,,,,82.0,,,,,,,,34.0,,,
1921-07-11,,,,,,,,66.0,,,,,,,,42.0,,,
1921-07-12,,,,,,,,66.0,,,,,,,,42.0,,,
1921-07-13,,,,,,,,66.0,,,,,,,,42.0,,,
1921-07-14,,,,,,,,66.0,,,,,,,,73.0,,,
1921-07-15,,,,,,,,194.0,,,,,,,,64.0,,,
1921-07-16,,,,,,,,160.0,,,,,,,,56.0,,,
1921-07-17,,,,,,,,160.0,,,,,,,,49.0,,,
1921-07-18,,,,,,,,104.0,,,,,,,,42.0,,,
1921-07-19,,,,,,,,104.0,,,,,,,,26.0,,,
1921-07-20,,,,,,,,82.0,,,,,,,,26.0,,,
1921-07-21,,,,,,,,66.0,,,,,,,,26.0,,,
1921-07-22,,,,,,,,66.0,,,,,,,,26.0,,,
1921-07-23,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-24,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-25,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-26,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-27,,,,,,,,104.0,,,,,,,,26.0,,,
1921-07-28,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-29,,,,,,,,66.0,,,,,,,,26.0,,,
1921-07-30,,,,,,,,54.0,,,,,,,,26.0,,,
1921-07-31,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-01,,,,,,,,54.0,,,,,,,,26.0,,,
1921-08-02,,,,,,,,408.0,,,,,,,,73.0,,,
1921-08-03,,,,,,,,271.0,,,,,,,,56.0,,,
1921-08-04,,,,,,,,130.0,,,,,,,,42.0,,,
1921-08-05,,,,,,,,82.0,,,,,,,,26.0,,,
1921-08-06,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-07,,,,,,,,66.0,,,,,,,,34.0,,,
1921-08-08,,,,,,,,104.0,,,,,,,,42.0,,,
1921-08-09,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-10,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-11,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-12,,,,,,,,130.0,,,,,,,,26.0,,,
1921-08-13,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-14,,,,,,,,160.0,,,,,,,,26.0,,,
1921-08-15,,,,,,,,104.0,,,,,,,,26.0,,,
1921-08-16,,,,,,,,82.0,,,,,,,,26.0,,,
1921-08-17,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-18,,,,,,,,82.0,,,,,,,,56.0,,,
1921-08-19,,,,,,,,66.0,,,,,,,,49.0,,,
1921-08-20,,,,,,,,66.0,,,,,,,,42.0,,,
1921-08-21,,,,,,,,66.0,,,,,,,,34.0,,,
1921-08-22,,,,,,,,82.0,,,,,,,,26.0,,,
1921-08-23,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-24,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-25,,,,,,,,66.0,,,,,,,,26.0,,,
1921-08-26,,,,,,,,66.0,,,,,,,,13.0,,,
1921-08-27,,,,,,,,66.0,,,,,,,,12.0,,,
1921-08-28,,,,,,,,66.0,,,,,,,,10.0,,,
1921-08-29,,,,,,,,82.0,,,,,,,,9.0,,,
1921-08-30,,,,,,,,66.0,,,,,,,,11.0,,,
1921-08-31,,,,,,,,66.0,,,,,,,,11.0,,,
1921-09-01,,,,,,,,66.0,,,,,,,,11.0,,,
1921-09-02,,,,,,,,66.0,,,,,,,,11.0,,,
1921-09-03,,,,,,,,54.0,,,,,,,,12.0,,,
1921-09-04,,,,,,,,104.0,,,,,,,,14.0,,,
1921-09-05,,,,,,,,66.0,,,,,,,,16.0,,,
1921-09-06,,,,,,,,66.0,,,,,,,,18.0,,,
1921-09-07,,,,,,,,82.0,,,,,,,,68.0,,,
1921-09-08,,,,,,,,66.0,,,,,,,,42.0,,,
1921-09-09,,,,,,,,66.0,,,,,,,,26.0,,,
1921-09-10,,,,,,,,66.0,,,,,,,,18.0,,,
1921-09-11,,,,,,,,66.0,,,,,,,,24.0,,,
1921-09-12,,,,,,,,66.0,,,,,,,,31.0,,,
1921-09-13,,,,,,,,66.0,,,,,,,,42.0,,,
1921-09-14,,,,,,,,54.0,,,,,,,,32.0,,,
1921-09-15,,,,,,,,54.0,,,,,,,,58.0,,,
1921-09-16,,,,,,,,66.0,,,,,,,,38.0,,,
1921-09-17,,,,,,,,82.0,,,,,,,,42.0,,,
1921-09-18,,,,,,,,66.0,,,,,,,,34.0,,,
1921-09-19,,,,,,,,66.0,,,,,,,,26.0,,,
1921-09-20,,,,,,,,66.0,,,,,,,,34.0,,,
1921-09-21,,,,,,,,66.0,,,,,,,,29.0,,,
1921-09-22,,,,,,,,66.0,,,,,,,,40.0,,,
1921-09-23,,,,,,,,66.0,,,,,,,,35.0,,,
1921-09-24,,,,,,,,66.0,,,,,,,,28.0,,,
1921-09-25,,,,,,,,82.0,,,,,,,,25.0,,,
1921-09-26,,,,,,,,66.0,,,,,,,,22.0,,,
1921-09-27,,,,,,,,66.0,,,,,,,,18.0,,,
1921-09-28,,,,,,,,54.0,,,,,,,,12.0,,,
1921-09-29,,,,,,,,54.0,,,,,,,,11.0,,,
1921-09-30,,,,,,,,66.0,,,,,,,,19.0,,,
1921-10-01,,32.0,,,,,,66.0,,,,,,,,28.0,,,
1921-10-02,,32.0,,,,,,66.0,,,,,,,,27.0,,,
1921-10-03,,32.0,,,,,,66.0,,,,,,,,26.0,,,
1921-10-04,,27.0,,,,,,54.0,,,,,,,,24.0,,,
1921-10-05,,24.0,,,,,,54.0,,,,,,,,19.0,,,
1921-10-06,,27.0,,,,,,54.0,,,,,,,,19.0,,,
1921-10-07,,32.0,,,,,,54.0,,,,,,,,22.0,,,
1921-10-08,,32.0,,,,,,82.0,,,,,,,,35.0,,,
1921-10-09,,27.0,,,,,,82.0,,,,,,,,34.0,,,
1921-10-10,,27.0,,,,,,66.0,,,,,,,,34.0,,,
1921-10-11,,27.0,,,,,,54.0,,,,,,,,29.0,,,
1921-10-12,,27.0,,,,,,54.0,,,,,,,,26.0,,,
1921-10-13,,32.0,,,,,,66.0,,,,,,,,24.0,,,
1921-10-14,,32.0,,,,,,66.0,,,,,,,,26.0,,,
1921-10-15,,32.0,,,,,,66.0,,,,,,,,24.0,,,
1921-10-16,,32.0,,,,,,66.0,,,,,,,,23.0,,,
1921-10-17,,32.0,,,,,,66.0,,,,,,,,22.0,,,
1921-10-18,,32.0,,,,,,66.0,,,,,,,,22.0,,,
1921-10-19,,34.0,,,,,,54.0,,,,,,,,27.0,,,
1921-10-20,,37.0,,,,,,54.0,,,,,,,,32.0,,,
1921-10-21,,37.0,,,,,,54.0,,,,,,,,32.0,,,
1921-10-22,,34.0,,,,,,54.0,,,,,,,,29.0,,,
1921-10-23,,27.0,,,,,,54.0,,,,,,,,28.0,,,
1921-10-24,,27.0,,,,,,54.0,,,,,,,,27.0,,,
1921-10-25,,24.0,,,,,,54.0,,,,,,,,29.0,,,
1921-10-26,,29.0,,,,,,54.0,,,,,,,,34.0,,,
1921-10-27,,27.0,,,,,,54.0,,,,,,,,35.0,,,
1921-10-28,,29.0,,,,,,54.0,,,,,,,,32.0,,,
1921-10-29,,29.0,,,,,,54.0,,,,,,,,27.0,,,
1921-10-30,,32.0,,,,,,66.0,,,,,,,,27.0,,,
1921-10-31,,48.0,,,,,,66.0,,,,,,,,50.0,,,
1921-11-01,,58.0,,,,,,82.0,,,,,,,,190.0,,,
1921-11-02,,149.0,,,,,,160.0,,,,,,,,1500.0,,,
1921-11-03,,510.0,,,,,,2070.0,,,,,,,,935.0,,,
1921-11-04,,268.0,,,,,,1190.0,,,,,,,,633.0,,,
1921-11-05,,154.0,,,,,,720.0,,,,,,,,340.0,,,
1921-11-06,,93.0,,,,,,665.0,,,,,,,,213.0,,,
1921-11-07,,71.0,,,,,,360.0,,,,,,,,156.0,,,
1921-11-08,,62.0,,,,,,194.0,,,,,,,,120.0,,,
1921-11-09,,55.0,,,,,,231.0,,,,,,,,95.0,,,
1921-11-10,,128.0,,,,,,231.0,,,,,,,,346.0,,,
1921-11-11,,144.0,,,,,,610.0,,,,,,,,430.0,,,
1921-11-12,,435.0,,,,,,1270.0,,,,,,,,1320.0,,,
1921-11-13,,510.0,,,,,,1790.0,,,,,,,,1050.0,,,
1921-11-14,,348.0,,,,,,1270.0,,,,,,,,780.0,,,
1921-11-15,,299.0,,,,,,1190.0,,,,,,,,1210.0,,,
1921-11-16,,550.0,,,,,,1880.0,,,,,,,,990.0,,,
1921-11-17,,4400.0,,,,,,7020.0,,,,,,,,3610.0,,,
1921-11-18,,4400.0,,,,,,8730.0,,,,,,,,5520.0,,,
1921-11-19,,2490.0,,,,,,9370.0,,,,,,,,5060.0,,,
1921-11-20,,1860.0,,,,,,9210.0,,,,,,,,4240.0,,,
1921-11-21,,875.0,,,,,,5860.0,,,,,,,,3420.0,,,
1921-11-22,,590.0,,,,,,3790.0,,,,,,,,2400.0,,,
1921-11-23,,470.0,,,,,,2570.0,,,,,,,,1560.0,,,
1921-11-24,,550.0,,,,,,2070.0,,,,,,,,1040.0,,,
1921-11-25,,1420.0,,,,,,1970.0,,,,,,,,1040.0,,,
1921-11-26,,875.0,,,,,,1790.0,,,,,,,,1040.0,,,
1921-11-27,,2710.0,,,,,,2880.0,,,,,,,,1570.0,,,
1921-11-28,,2070.0,,,,,,3910.0,,,,,,,,2100.0,,,
1921-11-29,,1030.0,,,,,,2670.0,,,,,,,,453.0,,,
1921-11-30,,635.0,,,,,,1970.0,,,,,,,,1100.0,,,
1921-12-01,,470.0,,,,,,1430.0,,,,,,,,780.0,,,
1921-12-02,,470.0,,,,,,1520.0,,,,,,,,680.0,,,
1921-12-03,,1860.0,,,,,,1520.0,,,,,,,,730.0,,,
1921-12-04,,775.0,,,,,,1430.0,,,,,,,,615.0,,,
1921-12-05,,680.0,,,,,,1270.0,,,,,,,,500.0,,,
1921-12-06,,635.0,,,,,,1110.0,,,,,,,,500.0,,,
1921-12-07,,590.0,,,,,,970.0,,,,,,,,730.0,,,
1921-12-08,,590.0,,,,,,1270.0,,,,,,,,730.0,,,
1921-12-09,,590.0,,,,,,1110.0,,,,,,,,586.0,,,
1921-12-10,,490.0,,,,,,1040.0,,,,,,,,461.0,,,
